Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6
0.09123308634516225,0.9560543321130615,0.12693543689693104,0.4401702296152845,0.17057096849160086,0.04480399373117161
0.08383431109074707,0.9612646647846947,0.13577939344206685,0.45318777206854466,0.18053190069239639,0.050376437282173836
0.07672086912695897,0.9661587432139436,0.14487306846940695,0.4662374101207215,0.19071186797093032,0.05625715365361672
0.06989763760214063,0.9707332119019341,0.1542102271347907,0.47931019662345514,0.20110389069472734,0.06244211088372259
0.06336929468933383,0.9749849344819725,0.16378446765574967,0.4923971685572182,0.21170084384093296,0.06892706841578866
0.05714031637878397,0.9789109958699334,0.17358922570075963,0.5054893531766289,0.22249546188144131,0.07570758000563821
0.05121497340910469,0.982508704262902,0.18361777888989106,0.5185777741623618,0.2334803437643011,0.08277899677006456
0.04559732833916458,0.9857755929847363,0.19386325140381916,0.5316534577755088,0.24464795798803762,0.09013647037420558
0.040291232762678986,0.9887094221772903,0.2043186186980846,0.5447074390102343,0.25599064776546887,0.09777495635570271
0.035300324667474625,0.9913081803361097,0.21497671231927618,0.5577307677403802,0.2675006362733673,0.1056892175832963
0.030628025941203896,0.9935700856895635,0.22583022481987824,0.5707145148558677,0.2791700319844187,0.1138738278475156
0.026277540025197388,0.9954935874204807,0.23687171476847474,0.5836497783847611,0.29099083407788934,0.1223231755810506
0.02225184971812716,0.9970773667294164,0.24809361185172812,0.5965276895966196,0.30295493792513156,0.13103146770614288
0.01855371513091031,0.9983203377388625,0.25948822206481126,0.6093394190831634,0.3150541406463588,0.139992733606492
0.015185671794318234,0.9992216482377464,0.27104773298658646,0.6220761828119082,0.3272801467347198,0.1492008292208417
0.012150028920559719,0.9997806802657274,0.28276421913597155,0.6347292481486917,0.3396245737438792,0.15864944125548192
0.009448867820018136,0.9999970505368879,0.29462964740587944,0.647289939845019,0.352078958035266,0.16833209151282574
0.0070840404742608665,0.9998706107025219,0.3066358825708929,0.6597496459860043,0.36463476058092936,0.17824214133300476
0.005057168266278778,0.9994014474528468,0.3187746928649527,0.6720998238948872,0.3772833728180833,0.1883727961454782
0.0033696408688182466,0.9985898824575656,0.3310377556253013,0.6843320059901472,0.3900161225513931,0.19871711012759352
0.002022615291596641,0.997436472145325,0.34341666299865026,0.6964378055910286,0.4028242798987888,0.2092679909667669
0.001017015088021489,0.9959420073222116,0.3559029277058544,0.7084089226676998,0.4156990632769315,0.22001820472318367
0.00035352972198338106,0.9941075126295555,0.3684879888609769,0.7202371495319337,0.4286316454220599,0.23096038078954656
3.261409514321301e-05,0.9919342458414169,0.38116321784081897,0.7319143764644801,0.44161315944215507,0.24208701694452467
5.4488235038230304e-05,0.9894236970022185,0.3939199242009549,0.7434325972753233,0.4546347048963387,0.25339048449649393
0.00041913714422786574,0.9865775874051372,0.4067493616340909,0.7547839147929012,0.4676873538972104,0.26486303351393575
0.0011263108105747932,0.98339786841195,0.4196427339667245,0.7659605462785797,0.48076215723200244,0.2764967981389589
0.0021755243786613643,0.9798867201151206,0.4325912011900632,0.7769548287627297,0.49385015049842684,0.2882838019803662
0.0035660584822149177,0.9760465498430898,0.4455858855208931,0.787759224298596,0.5069423602508302,0.30021596358241165
0.005296959737326412,0.9718799905097396,0.4586178774884514,0.7983663251305395,0.520029810152655,0.31228510196568665
0.007367041396112661,0.9673898988092084,0.4716782420429548,0.8087688587729547,0.5331035271308132,0.3244829422361793
0.009774884160375363,0.9625793532572804,0.48475802468166485,0.8189596929964464,0.5461545475278209,0.3368011212587222
0.01251883715471297,0.9574516520806657,0.4978482575883549,0.828931840717893,0.5591739232475419,0.3492311933910005
0.01559701905839822,0.952010310955663,0.510939965781841,0.8386784647909425,0.5721527278901982,0.3617646362740695
0.01900731939525191,0.9462590605977361,0.5240241732694256,0.8481928826937106,0.5850820628725056,0.37439285667547006
0.022747399980648175,0.9402018442036234,0.5370919092011056,0.8574685711105163,0.5979530635288066,0.3871071963810049
0.026814696524616155,0.9338428147478122,0.5501342140201473,0.8664991704043848,0.6107569051888446,0.3998989381309654
0.03120642038999283,0.9271863321351355,0.5631421456060264,0.8752784889774035,0.6234848092282212,0.41275931159694457
0.03591956050437539,0.9202369602115252,0.5761067854053408,0.8838005075158165,0.636128049087212,0.4256794993949664
0.040950885424576644,0.91299946363494,0.589019244546566,0.8920593831169988,0.6486779562538878,0.438650643130877
0.046296945552196545,0.9054788046085783,0.6018706699345239,0.9000494532955199,0.6611259262074978,0.45166384947391636
0.05195407549874337,0.8976801394786815,0.6146522503202575,0.9077652398654661,0.6734634243179167,0.464710196254181
0.05791839659870307,0.8896088151992319,0.627355222342217,0.9152014526964067,0.6856819916971745,0.4777807385798584
0.06418581956886843,0.8812703656659205,0.639970876534681,0.9223529933404637,0.6977732509991217,0.49086651497011197
0.07075204731202483,0.8726705079220097,0.6524905632991223,0.9292149585278995,0.7097289121630883,0.5039585534992321
0.07761257786316772,0.8638151382385582,0.6649056988346309,0.9357826435289454,0.7215407780977963,0.5170478779480565
0.08476270747614961,0.8547103280718074,0.677207771023155,0.9420515453794651,0.7332007503014644,0.530125513958262
0.09219753384867013,0.845362319900459,0.6893883452655958,0.9480173659682882,0.7447008344143187,0.5431824951853813
0.09991195948343662,0.8357775229456511,0.7014390702648136,0.9536760149841182,0.7560331456997575,0.5562098694463884
0.10790069518312106,0.8259625087766548,0.7133516837514589,0.9590236127199394,0.7671899144502987,0.5691987048575117
0.11615826367674831,0.8159240068052629,0.725118018148766,0.9640564927330297,0.7781634913146617,0.5821400959581284
0.12467900337507665,0.8056688996719049,0.7367300061724865,0.9687712043587826,0.7889463525423906,0.5950251698166141
0.13345707225228481,0.7952042185267856,0.7481796863619643,0.9731645150765447,0.7995311051422724,0.6078450921137836
0.1424864518514387,0.7845371382091182,0.7594592085387499,0.9772334127259283,0.809910491951192,0.6205910731999631
0.1517609514108782,0.7736749723278984,0.7705608391888545,0.9809751075720142,0.8200773966098015,0.633254374121367
0.16127421210873755,0.7626251682475331,0.7814769667650168,0.984387034218055,0.8300248484416525,0.6458263126117149
0.17101971142273842,0.7513953019817127,0.7922001069054005,0.9874668533643861,0.8397460272324941,0.6582982690450461
0.1809907676021747,0.7399930729991286,0.802722907565036,0.9902124534122999,0.8492342679063607,0.670661692345523
0.19118054424906594,0.7284262989445505,0.8130381540565434,0.9926219519118047,0.8584830650952937,0.6829081058502364
0.20158205500539594,0.7167029102788156,0.8231387739967384,0.9946936968522879,0.8674860775996163,0.695029113121058
0.21218816834308507,0.7048309448415625,0.8330178421555833,0.9964262677951652,0.8762371327355731,0.7070164037013885
0.22299161245357801,0.6928185423402491,0.8426685852043321,0.9978184768477749,0.8847302305675067,0.7188617588140551
0.23398498023355568,0.6806739387693904,0.8520843863594719,0.9988693694778223,0.8929595480215436,0.7305570569962837
0.24516073436340657,0.6684054607637813,0.8612587899193358,0.9995782251678292,0.9009194428780222,0.7420942796679526
0.2565112124750316,0.656021519889514,0.8701855056903185,0.9999445579091415,0.9086044576399621,0.7534655166293633
0.26802863240533237,0.6435306068768236,0.8788584132995702,0.9999681165351461,0.9160093232748427,0.7646629714846462
0.27970509753183126,0.6309412857986587,0.8872715663912586,0.9996488848934775,0.9231289628271679,0.7756789669871406
0.29153260218683175,0.6182621881988969,0.8954191967035682,0.9989870818570921,0.929958494899378,0.7865059503031432
0.3035030371462475,0.6055020071744044,0.903295718023523,0.9979831611742045,0.936493236998623,0.797136498190267
0.3156081951895279,0.5926694914147892,0.9108957300170617,0.9966378111571855,0.9427287087472201,0.8075633220870373
0.3278397767267083,0.5797734392041081,0.9182140219316235,0.9949519542106379,0.9486606349544973,0.8177792731100881
0.34018939548879057,0.5668226923885711,0.9252455761687546,0.9929267461989773,0.9542849485479583,0.827777346955594
0.35264858427761175,0.5538261303143146,0.9319855717243204,0.9905635756539379,0.9595977933617865,0.8375506887016237
0.3652088007711414,0.5407926637395278,0.9384293874938896,0.987864062822564,0.9645955267807143,0.847092597508024
0.37786143338028333,0.527731228725042,0.9445726054410654,0.9848300585563337,0.9692747222374816,0.8563965312106632
0.3905978071532387,0.5146507805075002,0.9504110136266232,0.9814636430421597,0.9736321715621923,0.8654561108069332
0.40340918972320783,0.5015602873594877,0.955940609096291,0.9777671243761766,0.9776648871818924,0.8742651248293083
0.41628679729556106,0.48846872444061584,0.9611576006252951,0.9737430369812408,0.98137010416894,0.8828175336041129
0.4292218006702011,0.4753850676439573,0.966058411317705,0.969394139869274,0.9847452821366988,0.8911074733924522
0.44220533129505524,0.4623182874419767,0.970639681058833,0.9647234147496258,0.9877881069812835,0.8991292604105219
0.45522848734661203,0.44927734273611464,0.9748982688190264,0.9597340639847263,0.9904964924681776,0.9068773947265745
0.4682823398332065,0.43627117471436905,0.9788312548072247,0.9544295083944766,0.9928685816625992,0.9143465640317918
0.48135793871693194,0.42330870072102084,0.9824359424728335,0.9488133849108595,0.9949027482026577,0.9215316472825219
0.4944463190500527,0.41039880814263713,0.9857098603545597,0.9428895440843513,0.9965975974144358,0.928427718211418
0.5075385071215329,0.3975503483147195,0.9886507637748895,0.9366620474439148,0.9979519672682026,0.9350300487049761
0.5206255266096804,0.3847721304529649,0.9912566363791067,0.9301351647122945,0.9989649291751365,0.9413341120452707
0.5336984047365089,0.37207291561347433,0.9935256915177484,0.9233133708786003,0.9996357886239844,0.9473355860135709
0.5467481784196713,0.3594614106859815,0.9954563734715718,0.9162013431301579,0.9999640856572355,0.9530303558537486
0.5597659004178087,0.34694626242415605,0.9970473585182011,0.9088039576456939,0.9999495951864812,0.9584145170934752
0.5727426454649749,0.33453605151720084,0.9982975558396989,0.9011262862521194,0.9995923271467395,0.9634843782212121
0.5856695163899941,0.32223928670674296,0.999206108270456,0.8931735929471761,0.9988925264896445,0.9682364632171924
0.5985376502166263,0.3100643989529873,0.9997723928848894,0.8849513302902816,0.9978506730155,0.9726675139366838
0.611338224240183,0.29801973565429907,0.9999960214245313,0.8764651356641577,0.9964674810443197,0.9767744923438311
0.6240624620766364,0.28611355492397844,0.9998768405642311,0.8677208274096724,0.9947438989260684,0.9805545825946236
0.6367016396798999,0.2743540199283183,0.9994149320172772,0.8587244008366575,0.9926811083904516,0.9840051929674996
0.6492470913232253,0.26274919328975765,0.9986106124793737,0.8494820241133942,0.990280523736697,0.9871239576402873
0.6616902155406768,0.25130703155891454,0.9974644334115046,0.8400000340375375,0.9875437908638692,0.9899087383122815
0.6740224810244833,0.24003537975940076,0.9959771806618392,0.8302849316914688,0.9844727861424052,0.992357625670309
0.6862354324742903,0.22894196600910194,0.9941498739269383,0.8203433779850114,0.9810696151276339,0.9944689406977951
0.698320696394366,0.21803439622154946,0.9919837660526198,0.8101821890885132,0.977336611116145,0.9962412358259485
0.7102699868346196,0.20732014889117012,0.9894803421749846,0.7998083317595573,0.9732763335460387,0.9976732959262393
0.7220751110716956,0.19680656996580703,0.9866413187021639,0.7892289185663462,0.9688915662420994,0.9987641391435286
0.7337279752260845,0.18650086781017805,0.9834686421375106,0.7784512030111681,0.9641853155071424,0.9995130175692479
0.7452205898114631,0.1764101082636622,0.979964487745036,0.7674825745572382,0.9591608080608294,0.9999194177541832
0.7565450752125189,0.16654120979575532,0.9761312580579848,0.7563305535622684,0.9538214888273351,0.9999830610605112
0.7676936670873862,0.15690093876261696,0.9719715812316052,0.7450027861223444,0.9481710185734304,0.9997039038528366
0.7786587216910483,0.14749590476790742,0.9674883092412287,0.733507038829596,0.9422132713985829,0.9990821375281126
0.7894327211161185,0.13833255613104706,0.9626845159268712,0.7218511934471897,0.935952332078757,0.9981181883844121
0.8000082784472502,0.12941717546613296,0.9575634948857525,0.7100432415054507,0.9293924932658195,0.9968127173286501
0.8103781428258278,0.12075587537439092,0.952128757214109,0.6980912788226318,0.9225382525443696,0.9951666194234468
0.8205352044213123,0.11235459425324351,0.9463840290999072,0.6860034999542426,0.9153943093480947,0.9931810232734517
0.8304724993058985,0.10421909222481374,0.9403332492680898,0.6737881925746833,0.907965561737738,0.9908572902515491
0.840183214229185,0.09635494718661836,0.9339805662800713,0.6614537317949754,0.9002571030428452,0.9881970135654612
0.8496606912894871,0.08876755098724026,0.9273303356893918,0.6490085744206011,0.8922742183696659,0.9852020171654085
0.8588984324986411,0.08146210572955809,0.9203871170554564,0.6364612531533334,0.8840223809775694,0.9818743544935713
0.867890104237218,0.07444362020402989,0.913155670817364,0.6238203707409609,0.875507248526415,0.9782163070761879
0.8766295415969665,0.06771690645457629,0.9056409550300659,0.6110945940790902,0.8667346591975597,0.9742303829592995
0.8851107526076585,0.06128657647929997,0.8978481219649752,0.5982926482688641,0.8577106276910259,0.9699193149891592
0.8933279223453132,0.05515703906839953,0.8897825145774556,0.5854233106348404,0.848441341101692,0.9652860589385319
0.901275416919038,0.049332496781405555,0.8814496628435764,0.5724954047070675,0.8389331546772849,0.9603337914801529
0.9089477873337874,0.04381694306578382,0.8728552799685995,0.5595177941714151,0.8291925874610381,0.9550659080087087
0.9163397732263118,0.03861415951894143,0.86400525846988,0.5464993767924378,0.8192263178220918,0.9494860203128799
0.9234463064717787,0.033727713295479966,0.8549056661368288,0.5334490783128731,0.8090411788766579,0.9435979540990193
0.9302625146586305,0.029160954661448024,0.8455627418706547,0.5203758463338859,0.7986441538030324,0.9374057463681349
0.9367837244291961,0.0249170146973392,0.8359828914068622,0.5072886441804328,0.7880423710538018,0.9309136426480488
0.9430054646838857,0.02099880315132907,0.826172682923288,0.4941964447557401,0.7772430994683652,0.9241260940825373
0.948923469646672,0.01740900644429,0.8161388425368149,0.48110822438928375,0.7662537432892571,0.9170477543795287
0.9545336817898022,0.014150085827920489,0.8058882496917982,0.46803295668242273,0.755081837085638,0.9096834766204195
